query_path,query_name,query_label,base_path,base_name,base_label,global_similarity,orb_similarity,similarity,relevant,rank
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-f2fibo2bl.jpg,fhy-f2fibo2bl.jpg,fhy,0.5200838446617126,0.0875,0.2389043456315994,False,54
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-omt8f5d3b216eg.jpg,mh-omt8f5d3b216eg.jpg,mh,0.35726815462112427,0.175,0.23879385411739348,False,55
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-uweefuafnv.jpg,tsg-uweefuafnv.jpg,tsg,0.40296775102615356,0.15,0.23853871285915373,False,56
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-5fdf8db1cb134954c19867cbaac2b050d0094a34.jpeg,tsg-5fdf8db1cb134954c19867cbaac2b050d0094a34.jpeg,tsg,0.40296775102615356,0.15,0.23853871285915373,False,57
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-ksjdun15924658.jpg,ty-ksjdun15924658.jpg,ty,0.3986080586910248,0.15,0.23701282054185865,True,58
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sjz-vyw7624g.jpg,sjz-vyw7624g.jpg,sjz,0.37459322810173035,0.1625,0.2367326298356056,False,59
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-asdfinsidgn2352.jpeg,ty-asdfinsidgn2352.jpeg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\new_000427.jpg,new_000427.jpg,irrelevant,0.37375643849372864,0.1625,0.23643975347280505,False,60
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\trinity_000056.jpg,trinity_000056.jpg,irrelevant,0.5347980260848999,0.0625,0.22780430912971494,False,1
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-2uhj4.jpg,ty-2uhj4.jpg,ty,0.5988194942474365,0.0125,0.21771182298660277,True,2
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\bodleian_000191.jpg,bodleian_000191.jpg,irrelevant,0.4824581742286682,0.075,0.2176103609800339,False,3
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-913ykcu6ja84v.jpg,nm-913ykcu6ja84v.jpg,nm,0.5055670738220215,0.0625,0.2175734758377075,False,4
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001928.jpg,oxford_001928.jpg,irrelevant,0.3844018578529358,0.125,0.2157906502485275,False,5
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-653426h.png,tsg-653426h.png,tsg,0.5672709941864014,0.025,0.21479484796524045,False,6
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\christ_church_000279.jpg,christ_church_000279.jpg,irrelevant,0.39173296093940735,0.1125,0.21023153632879255,False,7
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54612156.jpg,fhy-xgfafd54612156.jpg,fhy,0.460227906703949,0.075,0.20982976734638215,False,8
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yk-lit53u87mhgnap.jpg,yk-lit53u87mhgnap.jpg,yk,0.4130590558052063,0.1,0.20957066953182218,False,9
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003331.jpg,oxford_003331.jpg,irrelevant,0.3659842014312744,0.125,0.20934447050094607,False,10
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001563.jpg,oxford_001563.jpg,irrelevant,0.5013185143470764,0.05,0.20796148002147674,False,11
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_001060.jpg,magdalen_001060.jpg,irrelevant,0.4694601595401764,0.0625,0.20493605583906171,False,12
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-zjybjtu030506013.jpg,fhy-zjybjtu030506013.jpg,fhy,0.37621867656707764,0.1125,0.20480153679847718,False,13
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\cornmarket_000061.jpg,cornmarket_000061.jpg,irrelevant,0.39517277479171753,0.1,0.20331047117710113,False,14
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sjz-xgfafd54612187.png,sjz-xgfafd54612187.png,sjz,0.440607488155365,0.075,0.20296262085437772,False,15
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\trinity_000262.jpg,trinity_000262.jpg,irrelevant,0.41517555713653564,0.0875,0.20218644499778748,False,16
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sjz-6756der8fvcbg5der7.png,sjz-6756der8fvcbg5der7.png,sjz,0.4777355194091797,0.05,0.19970743179321288,False,17
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-y67tr657e4rwdttr.png,sy-y67tr657e4rwdttr.png,sy,0.38159531354904175,0.1,0.1985583597421646,False,18
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-09iujhgyjfgncgf.png,ty-09iujhgyjfgncgf.png,ty,0.30951806902885437,0.1375,0.19770632416009903,True,19
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_002924.jpg,oxford_002924.jpg,irrelevant,0.44874948263168335,0.0625,0.19768731892108915,False,20
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_000998.jpg,magdalen_000998.jpg,irrelevant,0.3772144019603729,0.1,0.19702504068613053,False,21
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\radcliffe_camera_000458.jpg,radcliffe_camera_000458.jpg,irrelevant,0.3987863063812256,0.0875,0.19645020723342893,False,22
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-8y82t8jhdfhdhgs.jpg,nm-8y82t8jhdfhdhgs.jpg,nm,0.42193618416786194,0.075,0.19642766445875165,False,23
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-fe44227b59.jpg,sy-fe44227b59.jpg,sy,0.39346399903297424,0.0875,0.19458739966154098,False,24
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yk-ngf4nwrfb8.jpg,yk-ngf4nwrfb8.jpg,yk,0.38919878005981445,0.0875,0.19309457302093502,False,25
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003569.jpg,oxford_003569.jpg,irrelevant,0.4583086669445038,0.05,0.1929080334305763,False,26
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54612177.jpg,fhy-xgfafd54612177.jpg,fhy,0.341364324092865,0.1125,0.19260251343250273,False,27
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-wor3nzw8ww.jpg,tsg-wor3nzw8ww.jpg,tsg,0.45476391911506653,0.05,0.19166737169027329,False,28
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-1746580766579.jpg,mh-1746580766579.jpg,mh,0.35444700717926025,0.1,0.18905645251274109,False,29
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\radcliffe_camera_000405.jpg,radcliffe_camera_000405.jpg,irrelevant,0.4007253050804138,0.075,0.18900385677814485,False,30
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yf-dnsjfgki43534.jpg,yf-dnsjfgki43534.jpg,yf,0.37618833780288696,0.0875,0.18854091823101043,False,31
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\jesus_000356.jpg,jesus_000356.jpg,irrelevant,0.4223559498786926,0.0625,0.1884495824575424,False,32
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\worcester_000119.jpg,worcester_000119.jpg,irrelevant,0.3060659170150757,0.125,0.1883730709552765,False,33
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sjz-qcjeaq95266474.png,sjz-qcjeaq95266474.png,sjz,0.35181841254234314,0.1,0.18813644438982008,False,34
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\radcliffe_camera_000041.jpg,radcliffe_camera_000041.jpg,irrelevant,0.3741944432258606,0.0875,0.1878430551290512,False,35
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\all_souls_000053.jpg,all_souls_000053.jpg,irrelevant,0.3031950891017914,0.125,0.18736828118562698,False,36
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-8beqq52ibqmtb.jpg,tsg-8beqq52ibqmtb.jpg,tsg,0.4647828936576843,0.0375,0.1870490127801895,False,37
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-werr2wd.png,fhy-werr2wd.png,fhy,0.30165570974349976,0.125,0.1868294984102249,False,38
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003205.jpg,oxford_003205.jpg,irrelevant,0.39418792724609375,0.075,0.1867157745361328,False,39
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001119.jpg,oxford_001119.jpg,irrelevant,0.4158601760864258,0.0625,0.186176061630249,False,40
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_001151.jpg,magdalen_001151.jpg,irrelevant,0.39115387201309204,0.075,0.18565385520458222,False,41
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\radcliffe_camera_000307.jpg,radcliffe_camera_000307.jpg,irrelevant,0.4354512393474579,0.05,0.18490793377161024,False,42
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-uy8939.png,tsg-uy8939.png,tsg,0.40975984930992126,0.0625,0.18404094725847242,False,43
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-1b17298619d421.jpg,nm-1b17298619d421.jpg,nm,0.3632579743862152,0.0875,0.18401529103517533,False,44
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\christ_church_000973.jpg,christ_church_000973.jpg,irrelevant,0.38628754019737244,0.075,0.18395063906908032,False,45
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001440.jpg,oxford_001440.jpg,irrelevant,0.38482576608657837,0.075,0.18343901813030244,False,46
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-ucd100.jpg,tsg-ucd100.jpg,tsg,0.4309823513031006,0.05,0.1833438229560852,False,47
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_002902.jpg,oxford_002902.jpg,irrelevant,0.4298664927482605,0.05,0.18295327246189116,False,48
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-103as0dy8q.jpeg,sy-103as0dy8q.jpeg,sy,0.3826916813850403,0.075,0.1826920884847641,False,49
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001071.jpg,oxford_001071.jpg,irrelevant,0.4522254765033722,0.0375,0.18265391677618026,False,50
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-8k9l0m1n2o3p.jpg,ty-8k9l0m1n2o3p.jpg,ty,0.3579430878162384,0.0875,0.18215508073568343,True,51
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-20250506200029.jpg,nm-20250506200029.jpg,nm,0.33433371782302856,0.1,0.18201680123806,False,52
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\radcliffe_camera_000283.jpg,radcliffe_camera_000283.jpg,irrelevant,0.3802778720855713,0.075,0.18184725522994993,False,53
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oriel_000006.jpg,oriel_000006.jpg,irrelevant,0.4033444821834564,0.0625,0.18179556876420974,False,54
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sjz-100.jpg,sjz-100.jpg,sjz,0.44822412729263306,0.0375,0.18125344455242157,False,55
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-d702106018.jpg,ty-d702106018.jpg,ty,0.3307245969772339,0.1,0.18075360894203185,True,56
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-176etrwwgdtudj.jpg,sy-176etrwwgdtudj.jpg,sy,0.3771408200263977,0.075,0.1807492870092392,False,57
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\all_souls_000210.jpg,all_souls_000210.jpg,irrelevant,0.39826518297195435,0.0625,0.180017814040184,False,58
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-uweefuafnv.jpg,tsg-uweefuafnv.jpg,tsg,0.3744080662727356,0.075,0.17979282319545747,False,59
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-d81htdtysrgsh.jpg,ty-d81htdtysrgsh.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-5fdf8db1cb134954c19867cbaac2b050d0094a34.jpeg,tsg-5fdf8db1cb134954c19867cbaac2b050d0094a34.jpeg,tsg,0.3744080662727356,0.075,0.17979282319545747,False,60
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-3862isdvsf.jpg,ty-3862isdvsf.jpg,ty,0.6020874977111816,0.6875,0.6576056241989136,True,1
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-sgvshzdb.jpg,ty-sgvshzdb.jpg,ty,0.19801504909992218,0.6,0.4593052671849728,True,2
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-gigi00.png,ty-gigi00.png,ty,0.7150234580039978,0.3,0.4452582103013992,True,3
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-94383270-ba2c-402e-8fb4-fe29f4c46a08.png,ty-94383270-ba2c-402e-8fb4-fe29f4c46a08.png,ty,0.5651329755783081,0.35,0.4252965414524078,True,4
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-xgfafd54612088.jpg,ty-xgfafd54612088.jpg,ty,0.19422228634357452,0.4875,0.3848528002202511,True,5
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oriel_000065.jpg,oriel_000065.jpg,irrelevant,0.6688843965530396,0.225,0.3803595387935639,False,6
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-sdnjk247834.png,ty-sdnjk247834.png,ty,0.19801504909992218,0.475,0.37805526718497273,True,7
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\trinity_000012.jpg,trinity_000012.jpg,irrelevant,0.6777723431587219,0.1875,0.3590953201055527,False,8
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-7nhaxw6l8sf8yl.jpg,ty-7nhaxw6l8sf8yl.jpg,ty,0.43681082129478455,0.3125,0.35600878745317455,True,9
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003569.jpg,oxford_003569.jpg,irrelevant,0.6638036370277405,0.1875,0.3542062729597092,False,10
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-fsd331.jpg,sy-fsd331.jpg,sy,0.6957271099090576,0.1625,0.34912948846817016,False,11
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-1ea1d2715154.png,ty-1ea1d2715154.png,ty,0.2249201089143753,0.4125,0.34684703812003137,True,12
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-cbcoa47103.png,sy-cbcoa47103.png,sy,0.7097451686859131,0.15,0.34591080904006954,False,13
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-02djdb.png,ty-02djdb.png,ty,0.3426665663719177,0.3375,0.3393082982301712,True,14
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-rabjk1728.jpg,ty-rabjk1728.jpg,ty,0.19165818393230438,0.4125,0.33520536437630655,True,15
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-hsl45.jpg,ty-hsl45.jpg,ty,0.19165818393230438,0.4125,0.33520536437630655,True,16
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-asidnaidnfo2o3.jpg,ty-asidnaidnfo2o3.jpg,ty,0.19165818393230438,0.4125,0.33520536437630655,True,17
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-3f4g5h6i7j8k.jpg,ty-3f4g5h6i7j8k.jpg,ty,0.19165818393230438,0.4125,0.33520536437630655,True,18
d:\CODE\PY\BJTU_Vision\image_retrieval\query\ty-fjdkgdf5455454.jpg,ty-fjdkgdf5455454.jpg,ty,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-iy56790bnouv8dfgjkmrtch.png,ty-iy56790bnouv8dfgjkmrtch.png,ty,0.19165818393230438,0.4125,0.33520536437630655,True,19
